119475,202,12072,11541
119569,202,12066,11543
119663,202,12067,11543
119756,202,12072,11543
119850,202,12070,11542
119944,202,12076,11543
120038,202,12073,11543
120132,202,12074,11544
120225,202,12074,11548
120319,202,12073,11545
120413,202,12074,11543
120507,202,12070,11543
120601,202,12072,11547
120694,202,12071,11550
120788,202,12069,11546
120882,202,12072,11549
120975,202,12071,11547
121069,202,12069,11547
121163,202,12072,11552
121257,202,12070,11550
121350,202,12071,11551
121444,202,12070,11555
121538,202,12071,11552
121632,202,12071,11552
121725,202,12073,11555
121819,202,12069,11551
121913,202,12070,11551
122007,202,12068,11558
122101,202,12070,11555
122194,202,12073,11556
122288,202,12070,11554
122382,202,12071,11557
122475,202,12073,11552
122569,202,12067,11555
122663,202,12069,11555
122757,202,12072,11560
122850,202,12070,11553
122944,202,12076,11558
123038,202,12072,11559
123132,202,12075,11560
123225,202,12074,11560
123319,202,12070,11557
123413,202,12071,11560
123507,202,12073,11565
123601,202,12070,11561
123694,202,12074,11565
123788,202,12068,11563
123882,202,12073,11567
123975,202,12069,11567
124069,202,12074,11566
124163,202,12076,11565
124257,202,12074,11563
124350,202,12074,11565
124444,202,12072,11567
124538,202,12069,11563
124632,202,12070,11570
124725,202,12071,11568
124819,202,12069,11569
124913,202,12073,11569
125007,202,12075,11573
125100,202,12075,11568
125194,202,12075,11572
125288,202,12069,11571
125382,202,12073,11571
125475,202,12072,11571
125569,202,12071,11577
125663,202,12075,11576
125757,202,12073,11573
125850,202,12073,11572
125944,202,12076,11575
126038,202,12073,11574
126132,202,12074,11575
126225,202,12073,11580
126319,202,12074,11574
126413,202,12073,11578
126507,202,12074,11577
126600,202,12071,11580
126694,202,12071,11575
126788,202,12074,11576
126882,202,12073,11578
126975,202,12072,11582
127069,202,12072,11580
127163,202,12073,11586
127257,202,12075,11582
127350,202,12075,11583
127444,202,12074,11586
127538,202,12073,11583
127632,202,12074,11581
127725,202,12071,11585
127819,202,12072,11582
127913,202,12074,11583
128007,202,12075,11585
128100,202,12074,11586
128194,202,12073,11585
128288,202,12071,11585
128382,202,12073,11589
128475,202,12073,11584
128569,202,12071,11588
128663,202,12073,11588
128757,202,12073,11587
128850,202,12073,11586
128944,202,12071,11593
129038,202,12072,11588
129132,202,12075,11587
129225,202,12074,11590
129319,202,12073,11589
129413,202,12078,11592
129507,202,12072,11591
129600,202,12075,11592
129694,202,12073,11593
129788,202,12070,11592
129882,202,12076,11592
129975,202,12071,11595
130069,202,12076,11595
130163,202,12074,11591
130257,202,12074,11594
130350,202,12072,11595
130444,202,12074,11594
130538,202,12077,11594
130632,202,12073,11600
130725,202,12076,11599
130819,202,12076,11594
130913,202,12078,11599
131007,202,12073,11597
28,202,12079,11602
122,202,12075,11604
216,202,12073,11601
310,202,12075,11601
403,202,12072,11602
497,202,12074,11603
591,202,12071,11606
685,202,12072,11603
778,202,12073,11604
872,202,12071,11609
966,202,12074,11603
1060,202,12074,11605
1153,202,12076,11605
1247,202,12077,11604
1341,202,12074,11609
1435,202,12075,11610
1528,202,12075,11609
1622,202,12072,11608
1716,202,12073,11609
1810,202,12074,11608
1903,202,12073,11607
1997,202,12074,11610
2091,202,12076,11608
2185,202,12073,11608
2278,202,12074,11612
2372,202,12074,11609
2466,202,12078,11611
2560,202,12076,11613
2653,202,12074,11611
2747,202,12074,11612
2841,202,12072,11616
2935,202,12073,11612
3028,202,12076,11612
3122,202,12073,11614
3216,202,12078,11616
3310,202,12078,11614
3403,202,12072,11617
3497,202,12077,11617
3591,202,12076,11618
3685,202,12074,11618
3778,202,12076,11618
3872,202,12080,11618
3966,202,12075,11615
4060,202,12075,11617
4153,202,12077,11617
4247,202,12075,11615
4341,202,12077,11621
4435,202,12075,11615
4528,202,12076,11621
4622,202,12076,11621
4716,202,12081,11619
4810,202,12079,11622
4903,202,12076,11623
4997,202,12076,11624
5091,202,12077,11623
5185,202,12080,11622
5278,202,12080,11621
5372,202,12073,11626
5466,202,12079,11624
5560,202,12079,11632
5653,202,12076,11624
5747,202,12077,11626
5841,202,12075,11627
5935,202,12080,11627
6028,202,12077,11629
6122,202,12075,11628
6216,202,12079,11632
6310,202,12079,11627
6403,202,12075,11628
6497,202,12075,11633
6591,202,12078,11632
6684,202,12079,11632
6778,202,12078,11633
6872,202,12079,11633
6966,202,12080,11635
7060,202,12077,11635
7153,202,12076,11629
7247,202,12079,11633
7341,202,12075,11635
7435,202,12078,11636
7528,202,12077,11636
7622,202,12074,11639
7716,202,12079,11639
7810,202,12077,11634
7903,202,12076,11638
7997,202,12078,11639
8091,202,12079,11639
8184,202,12079,11640
8278,202,12081,11641
8372,202,12076,11641
8466,202,12075,11640
8560,202,12074,11639
8653,202,12078,11643
8747,202,12077,11645
8841,202,12078,11647
8935,202,12076,11642
9028,202,12079,11645
9122,202,12075,11648
9216,202,12078,11646
9310,202,12072,11648
9403,202,12076,11645
9497,202,12079,11644
9591,202,12074,11647
9685,202,12076,11648
9778,202,12077,11648
9872,202,12081,11648
9966,202,12082,11649
10060,202,12079,11648
10153,202,12079,11649
10247,202,12079,11652
10341,202,12077,11653
10435,202,12081,11653
10528,202,12077,11653
10622,202,12075,11656
10716,202,12080,11656
10810,202,12078,11653
10903,202,12075,11655
10997,202,12075,11657
11091,202,12079,11655
11184,202,12077,11653
11278,202,12074,11658
11372,202,12075,11653
11466,202,12084,11657
11560,202,12077,11658
11653,202,12078,11655
11747,202,12081,11662
11841,202,12075,11664
11935,202,12079,11659
12028,202,12078,11660
12122,202,12077,11663
12216,202,12083,11663
12310,202,12076,11663
12403,202,12076,11661
12497,202,12081,11664
12591,202,12079,11666
12684,202,12082,11663
12778,202,12079,11662
12872,202,12080,11664
12966,202,12079,11665
13060,202,12076,11668
13153,202,12076,11668
13247,202,12079,11669
13341,202,12074,11669
13435,202,12077,11669
13528,202,12080,11669
13622,202,12078,11679
13716,202,12079,11672
13810,202,12077,11671
13903,202,12078,11667
13997,202,12079,11672
14091,202,12080,11675
14185,202,12076,11672
14278,202,12079,11674
14372,202,12078,11677
14466,202,12077,11675
14560,202,12077,11676
14653,202,12079,11677
14747,202,12080,11676
14841,202,12077,11673
14935,202,12077,11676
15028,202,12080,11678
15122,202,12076,11681
15216,202,12077,11681
15310,202,12076,11679
15403,202,12073,11678
15497,202,12076,11676
15591,202,12078,11675
15685,202,12079,11680
15778,202,12076,11680
15872,202,12084,11679
15966,202,12081,11679
16060,202,12075,11683
16153,202,12085,11681
16247,202,12079,11687
16341,202,12078,11682
16435,202,12082,11681
16528,202,12077,11686
16622,202,12079,11688
16716,202,12079,11685
16810,202,12077,11684
16903,202,12081,11686
16997,202,12081,11687
17091,202,12077,11689
17184,202,12081,11689
17278,202,12077,11688
17372,202,12079,11685
17466,202,12081,11689
17560,202,12077,11689
17653,202,12077,11687
17747,202,12079,11688
17841,202,12077,11689
17935,202,12080,11691
18028,202,12075,11692
18122,202,12077,11693
18216,202,12082,11691
18310,202,12074,11692
18403,202,12081,11694
18497,202,12080,11692
18591,202,12079,11696
18685,202,12082,11696
18778,202,12080,11695
18872,202,12080,11700
18966,202,12080,11698
19060,202,12076,11699
19153,202,12077,11697
19247,202,12076,11699
19341,202,12080,11702
19435,202,12085,11697
19528,202,12081,11700
19622,202,12081,11705
19716,202,12080,11698
19810,202,12079,11702
19903,202,12081,11703
19997,202,12081,11702
20091,202,12080,11698
20185,202,12081,11702
20278,202,12080,11701
20372,202,12078,11702
20466,202,12079,11704
20560,202,12081,11706
20653,202,12081,11705
20747,202,12076,11706
20841,202,12078,11705
20934,202,12078,11705
21028,202,12080,11704
21122,202,12079,11708
21216,202,12080,11709
21310,202,12082,11707
21403,202,12078,11708
21497,202,12080,11711
21591,202,12079,11707
21684,202,12082,11710
21778,202,12080,11710
21872,202,12079,11707
21966,202,12078,11711
22060,202,12081,11712
22153,202,12081,11715
22247,202,12078,11716
22341,202,12078,11715
22434,202,12083,11713
22528,202,12079,11714
22622,202,12081,11714
22716,202,12080,11714
22810,202,12080,11716
22903,202,12083,11713
22997,202,12080,11714
23091,202,12081,11715
23184,202,12081,11717
23278,202,12080,11718
23372,202,12085,11713
23466,202,12079,11719
23559,202,12081,11716
23653,202,12084,11719
23747,202,12080,11719
23841,202,12080,11718
23934,202,12082,11718
24028,202,12081,11721
24122,202,12081,11720
24216,202,12083,11721
24309,202,12079,11724
24403,202,12080,11721
24497,202,12080,11720
24591,202,12080,11721
24685,202,12081,11723
24778,202,12084,11721
24872,202,12084,11720
24966,202,12082,11722
25059,202,12084,11727
25153,202,12081,11723
25247,202,12081,11726
25341,202,12084,11727
25434,202,12082,11727
25528,202,12083,11731
25622,202,12083,11727
25716,202,12082,11729
25809,202,12084,11731
25903,202,12083,11730
25997,202,12083,11729
26091,202,12084,11725
26184,202,12080,11729
26278,202,12079,11729
26372,202,12084,11725
26466,202,12080,11730
26559,202,12082,11732
26653,202,12081,11734
26747,202,12083,11730
26841,202,12084,11730
26934,202,12083,11731
27028,202,12079,11734
27122,202,12083,11733
27216,202,12080,11733
27309,202,12081,11738
27403,202,12083,11738
27497,202,12082,11736
27591,202,12084,11735
27685,202,12082,11737
27778,202,12082,11735
27872,202,12085,11734
27966,202,12081,11738
28059,202,12084,11742
28153,202,12088,11740
28247,202,12081,11741
28341,202,12081,11745
28435,202,12084,11740
28528,202,12085,11743
28622,202,12084,11739
28716,202,12085,11740
28809,202,12089,11743
28903,202,12086,11742
28997,202,12083,11743
29091,202,12085,11743
29185,202,12085,11748
29278,202,12083,11745
29372,202,12086,11747
29466,202,12083,11743
29559,202,12085,11741
29653,202,12088,11746
29747,202,12080,11745
29841,202,12086,11749
29935,202,12082,11741
30028,202,12085,11743
30122,202,12085,11746
30216,202,12084,11747
30309,202,12081,11748
30403,202,12084,11745
30497,202,12083,11748
30591,202,12085,11751
30685,202,12084,11753
30778,202,12085,11753
30872,202,12088,11750
30966,202,12085,11753
31059,202,12087,11754
31153,202,12090,11748
31247,202,12086,11751
31341,202,12089,11748
31435,202,12083,11750
31528,202,12085,11753
31622,202,12087,11754
31716,202,12088,11753
31809,202,12087,11758
31903,202,12087,11755
31997,202,12085,11759
32091,202,12083,11754
32184,202,12085,11755
32278,202,12086,11753
32372,202,12087,11754
32466,202,12089,11755
32559,202,12085,11759
32653,202,12090,11755
32747,202,12088,11760
32841,202,12090,11766
32935,202,12083,11758
33028,202,12087,11763
33122,202,12089,11759
33216,202,12086,11760
33309,202,12087,11761
33403,202,12089,11763
33497,202,12086,11760
33591,202,12086,11763
33685,202,12084,11765
33778,202,12087,11762
33872,202,12088,11763
33966,202,12092,11764
34059,202,12090,11766
34153,202,12078,11764
34247,202,12087,11765
34341,202,12090,11764
34435,202,12089,11763
34528,202,12088,11766
34622,202,12088,11766
34716,202,12087,11763
34809,202,12091,11769
34903,202,12089,11766
34997,202,12089,11764
35091,202,12088,11767
35185,202,12088,11768
35278,202,12090,11773
35372,202,12090,11768
35466,202,12087,11772
35559,202,12091,11773
35653,202,12086,11770
35747,202,12088,11771
35841,202,12090,11772
35935,202,12087,11769
36028,202,12091,11769
36122,202,12090,11769
36216,202,12091,11774
36309,202,12089,11774
36403,202,12091,11776
36497,202,12089,11770
36591,202,12090,11772
36684,202,12088,11776
36778,202,12094,11777
36872,202,12088,11774
36966,202,12091,11776
37059,202,12093,11776
37153,202,12091,11774
37247,202,12090,11775
37341,202,12089,11778
37435,202,12087,11778
37528,202,12091,11782
37622,202,12097,11779
37716,202,12087,11778
37809,202,12091,11779
37903,202,12090,11782
37997,202,12087,11775
38091,202,12093,11779
38184,202,12089,11781
38278,202,12090,11779
38372,202,12089,11782
38466,202,12094,11781
38559,202,12094,11781
38653,202,12095,11783
38747,202,12090,11783
38841,202,12094,11782
38934,202,12090,11780
39028,202,12090,11787
39122,202,12095,11784
39216,202,12091,11786
39309,202,12094,11786
39403,202,12090,11783
39497,202,12094,11786
39591,202,12097,11790
39684,202,12095,11790
39778,202,12093,11785
39872,202,12092,11786
39966,202,12092,11787
40059,202,12096,11787
40153,202,12092,11788
40247,202,12092,11789
40341,202,12094,11788
40434,202,12092,11789
40528,202,12094,11792
40622,202,12090,11789
40716,202,12094,11791
40809,202,12094,11793
40903,202,12094,11793
40997,202,12092,11791
41091,202,12092,11791
41185,202,12093,11793
41278,202,12095,11793
41372,202,12095,11790
41466,202,12095,11795
41559,202,12101,11790
41653,202,12095,11791
41747,202,12094,11795
41841,202,12099,11791
41934,202,12092,11796
42028,202,12096,11800
42122,202,12094,11793
42216,202,12095,11793
42309,202,12096,11797
42403,202,12094,11796
42497,202,12098,11796
42591,202,12095,11797
42685,202,12096,11798
42778,202,12099,11798
42872,202,12096,11799
42966,202,12097,11800
43059,202,12098,11799
43153,202,12093,11796
43247,202,12095,11805
43341,202,12099,11800
43435,202,12097,11800
43528,202,12096,11804
43622,202,12096,11802
43716,202,12095,11802
43809,202,12096,11803
43903,202,12094,11806
43997,202,12094,11804
44091,202,12097,11802
44185,202,12098,11803
44278,202,12097,11805
44372,202,12098,11802
44466,202,12100,11806
44559,202,12100,11803
44653,202,12094,11808
44747,202,12096,11804
44841,202,12101,11807
44934,202,12094,11805
45028,202,12102,11805
45122,202,12096,11808
45216,202,12099,11810
45309,202,12099,11810
45403,202,12098,11808
45497,202,12101,11806
45591,202,12094,11809
45685,202,12096,11810
45778,202,12097,11807
45872,202,12098,11808
45966,202,12100,11809
46059,202,12101,11809
46153,202,12103,11806
46247,202,12097,11812
46341,202,12099,11807
46434,202,12101,11810
46528,202,12101,11817
46622,202,12100,11813
46716,202,12102,11812
46809,202,12105,11810
46903,202,12101,11815
46997,202,12098,11813
47091,202,12102,11813
47185,202,12099,11815
47278,202,12100,11816
47372,202,12097,11816
47466,202,12103,11817
47559,202,12108,11815
47653,202,12104,11812
47747,202,12100,11814
47841,202,12100,11817
47934,202,12098,11818
48028,202,12105,11816
48122,202,12103,11817
48216,202,12097,11818
48309,202,12109,11819
48403,202,12101,11816
48497,202,12105,11819
48591,202,12101,11819
48684,202,12100,11822
48778,202,12103,11821
48872,202,12099,11821
48966,202,12104,11821
49059,202,12104,11822
49153,202,12100,11822
49247,202,12105,11827
49341,202,12098,11820
49434,202,12102,11826
49528,202,12104,11826
49622,202,12099,11827
49716,202,12104,11824
49809,202,12106,11823
49903,202,12103,11825
49997,202,12103,11824
50091,202,12104,11823
50185,202,12104,11823
50278,202,12109,11820
50372,202,12101,11822
50466,202,12104,11826
50559,202,12106,11822
50653,202,12101,11826
50747,202,12103,11829
50841,202,12107,11825
50934,202,12102,11824
51028,202,12104,11831
51122,202,12100,11825
51216,202,12103,11827
51309,202,12102,11829
51403,202,12101,11827
51497,202,12104,11828
51591,202,12105,11832
51685,202,12107,11829
51778,202,12106,11827
51872,202,12107,11831
51966,202,12105,11828
52059,202,12108,11828
52153,202,12104,11833
52247,202,12107,11829
52341,202,12106,11829
52434,202,12104,11835
52528,202,12107,11828
52622,202,12103,11832
52716,202,12103,11839
52809,202,12106,11834
52903,202,12105,11831
52997,202,12107,11831
53091,202,12106,11832
53184,202,12106,11835
53278,202,12104,11835
53372,202,12108,11834
53466,202,12109,11836
53559,202,12112,11833
53653,202,12106,11834
53747,202,12107,11837
53841,202,12107,11836
53934,202,12109,11836
54028,202,12107,11833
54122,202,12110,11830
54216,202,12108,11838
54309,202,12111,11837
54403,202,12108,11834
54497,202,12106,11835
54591,202,12107,11838
54684,202,12110,11841
54778,202,12110,11836
54872,202,12109,11837
54966,202,12104,11842
55059,202,12105,11841
55153,202,12107,11840
55247,202,12111,11837
55341,202,12116,11841
55434,202,12107,11847
55528,202,12110,11842
55622,202,12109,11839
55716,202,12109,11841
55809,202,12107,11841
55903,202,12110,11841
55997,202,12106,11838
56091,202,12108,11843
56184,202,12107,11842
56278,202,12111,11841
56372,202,12110,11843
56466,202,12110,11842
56559,202,12115,11844
56653,202,12110,11848
56747,202,12109,11846
56841,202,12111,11844
56934,202,12111,11849
57028,202,12111,11845
57122,202,12111,11847
57216,202,12107,11855
57309,202,12111,11847
57403,202,12113,11847
57497,202,12111,11849
57591,202,12113,11843
57684,202,12112,11845
57778,202,12112,11845
57872,202,12112,11847
57966,202,12112,11846
58059,202,12116,11847
58153,202,12114,11849
58247,202,12115,11846
58341,202,12115,11850
58434,202,12114,11851
58528,202,12113,11847
58622,202,12113,11851
58716,202,12112,11853
58809,202,12116,11850
58903,202,12113,11856
58997,202,12113,11854
59091,202,12113,11854
59184,202,12111,11851
59278,202,12113,11851
59372,202,12117,11856
59466,202,12113,11854
59559,202,12114,11854
59653,202,12113,11856
59747,202,12113,11857
59841,202,12117,11855
59934,202,12113,11853
60028,202,12115,11853
60122,202,12111,11855
60216,202,12117,11860
60309,202,12116,11854
60403,202,12114,11858
60497,202,12113,11854
60591,202,12116,11857
60684,202,12115,11855
60778,202,12122,11860
60872,202,12117,11858
60966,202,12114,11859
61059,202,12116,11855
61153,202,12114,11857
61247,202,12117,11856
61341,202,12116,11860
61434,202,12115,11865
61528,202,12121,11859
61622,202,12118,11860
61716,202,12116,11864
61809,202,12118,11862
61903,202,12116,11865
61997,202,12118,11859
62091,202,12121,11861
62184,202,12119,11862
62278,202,12119,11865
62372,202,12118,11863
62466,202,12118,11863
62559,202,12119,11864
62653,202,12121,11864
62747,202,12120,11862
62841,202,12119,11866
62934,202,12118,11866
63028,202,12123,11862
63122,202,12120,11865
63216,202,12117,11866
63309,202,12118,11863
63403,202,12124,11862
63497,202,12120,11864
63591,202,12120,11865
63684,202,12116,11866
63778,202,12118,11865
63872,202,12121,11866
63966,202,12121,11868
64059,202,12117,11868
64153,202,12122,11869
64247,202,12119,11867
64341,202,12121,11867
64434,202,12120,11871
64528,202,12120,11870
64622,202,12119,11871
64716,202,12120,11873
64809,202,12121,11872
64903,202,12120,11872
64997,202,12115,11872
65091,202,12121,11870
65184,202,12117,11865
65278,202,12121,11871
65372,202,12123,11869
65466,202,12121,11870
65559,202,12126,11875
65653,202,12124,11874
65747,202,12124,11871
65841,202,12121,11871
65934,202,12122,11870
66028,202,12125,11873
66122,202,12126,11872
66216,202,12120,11872
66309,202,12126,11875
66403,202,12124,11874
66497,202,12124,11870
66591,202,12124,11868
66685,202,12124,11876
66778,202,12123,11877
66872,202,12124,11878
66966,202,12125,11878
67059,202,12128,11880
67153,202,12128,11881
67247,202,12124,11877
67341,202,12125,11875
67434,202,12130,11878
67528,202,12124,11876
67622,202,12123,11875
67716,202,12123,11876
67809,202,12127,11881
67903,202,12123,11877
67997,202,12123,11873
68091,202,12126,11879
68185,202,12130,11880
68278,202,12124,11882
